time_in_sec,c
25421,21.16133578
25422,21.15111115
25423,21.14278148
25424,21.1328821
25425,21.12222251
25426,21.09600494
25427,21.08222219
25428,21.07703925
25429,21.06133635
25430,21.04888371
25431,21.03777807
25432,21.0280047
25433,21.0159916
25434,21.0062358
25435,21.00222252
25436,20.9991427
25437,20.99289788
25438,20.99113707
25439,20.98800338
25440,20.98446143
25441,20.97599346
25442,20.98401327
25443,20.9746716
25444,20.97644198
25445,20.97780247
25446,20.97465646
25447,20.97734124
25448,20.97507312
25449,20.96487593
25450,20.96445185
25451,20.96977346
25452,20.97465869
25453,20.98308457
25454,20.99911411
25455,21.00664931
25456,21.03066296
25457,21.04532928
25458,21.05910131
25459,21.08355864
25460,21.11113333
25461,21.1422
25462,21.16755157
25463,21.18532901
25464,21.20968765
25465,21.21554253
25466,21.24576331
25467,21.25600335
25468,21.27109006
25469,21.28489383
25470,21.29378519
25471,21.30844074
25472,21.31376481
25473,21.32755309
25474,21.32888889
25475,21.32621725
25476,21.3213376
25477,21.31331756
25478,21.31242716
25479,21.31021235
25480,21.30621198
25481,21.29376667
25482,21.2999997
25483,21.29108642
25484,21.28843827
25485,21.28889407
25486,21.28310679
25487,21.28757678
25488,21.28576358
25489,21.28833457
25490,21.29644012
25491,21.30222849
25492,21.31644106
25493,21.31167165
25494,21.31689321
25495,21.33259509
25496,21.34309014
25497,21.34888951
25498,21.34621358
25499,21.34815062
25500,21.35421852
25501,21.35955247
25502,21.36399101
25503,21.36310864
25504,21.37154444
25505,21.37067407
25506,21.36088455
25507,21.35421667
25508,21.3422216
25509,21.32931982
25510,21.34090185
25511,21.35500716
25512,21.35038246
25513,21.36621199
25514,21.39689223
25515,21.41111173
25516,21.45156294
25517,21.4792615
25518,21.51644074
25519,21.54333051
25520,21.58800406
25521,21.6125941
25522,21.64888889
25523,21.68665864
25524,21.70800432
25525,21.74000765
25526,21.7599796
25527,21.78489185
25528,21.80176859
25529,21.81333333
25530,21.82310741
25531,21.85022548
25532,21.86043113
25533,21.86444468
25534,21.86088399
25535,21.86487835
25536,21.87801173
25537,21.89201167
25538,21.89287839
25539,21.90312593
25540,21.90442067
25541,21.9173256
25542,21.91055802
25543,21.92045247
25544,21.92267748
25545,21.94444444
25546,21.96833457
25547,21.97777777
25548,21.99036605
25549,22.00133678
25550,21.99889259
25551,22.00576022
25552,22.00369938
25553,22.00756924
25554,22.01422963
25555,22.00444444
25556,22.00843733
25557,22.00088457
25558,21.99466949
25559,21.99866111
25560,21.9902256
25561,21.98977256
25562,21.98135343
25563,21.98222222
25564,21.98133704
25565,21.97202125
25566,21.97512073
25567,21.96487222
25568,21.95954849
25569,21.95925494
25570,21.95554383
25571,21.94371269
25572,21.93022599
25573,21.9288892
25574,21.92666612
25575,21.91732938
25576,21.91467101
25577,21.89822716
25578,21.89954815
25579,21.89020425
25580,21.88310864
25581,21.87065877
25582,21.8680021
25583,21.86176914
25584,21.85821295
25585,21.84576049
25586,21.83911358
25587,21.83598519
25588,21.82399323
25589,21.80487622
25590,21.7875417
25591,21.76755062
25592,21.74933979
25593,21.71510217
25594,21.71156019
25595,21.69287864
25596,21.69376657
25597,21.67421761
25598,21.65377037
25599,21.65378915
25600,21.63376667
25601,21.62932007
25602,21.61288308
25603,21.59779878
25604,21.58621828
25605,21.58310617
25606,21.57600802
25607,21.56711965
25608,21.55687784
25609,21.5520219
25610,21.53644131
25611,21.53423951
25612,21.51732752
25613,21.51646605
25614,21.49777778
25615,21.48711949
25616,21.47599265
25617,21.47156667
25618,21.44890645
25619,21.44934227
25620,21.43085306
25621,21.42755
25622,21.40755245
25623,21.39997623
25624,21.38534537
25625,21.38110864
25626,21.37467037
25627,21.36043889
25628,21.34888917
25629,21.34711605
25630,21.33776056
25631,21.32666667
25632,21.31510247
25633,21.31333332
25634,21.30402939
25635,21.29112287
25636,21.27687099
25637,21.2719644
25638,21.27465
25639,21.26978638
25640,21.27111136
25641,21.26355864
25642,21.26843648
25643,21.25420593
25644,21.24441975
25645,21.24222222
25646,21.2399997
25647,21.23156173
25648,21.21957037
25649,21.2311291
25650,21.21909383
25651,21.2195451
25652,21.21821203
25653,21.23378669
25654,21.22887374
25655,21.23378885
25656,21.24979259
25657,21.24668897
25658,21.24312284
25659,21.24398889
25660,21.24934042
25661,21.24131578
25662,21.24000062
25663,21.22246942
25664,21.20444419
25665,21.20176887
25666,21.19156049
25667,21.181119
25668,21.17421884
25669,21.16700679
25670,21.15954938
25671,21.154441
25672,21.15020464
25673,21.14962101
25674,21.14000031
25675,21.13156296
25676,21.11866515
25677,21.09911543
25678,21.08177099
25679,21.07377037
25680,21.06533089
25681,21.04088519
25682,21.0280037
25683,21.00090217
25684,20.98666699
25685,20.9795494
25686,20.96623889
25687,20.94755214
25688,20.94267601
25689,20.92267275
25690,20.91333301
25691,20.9075521
25692,20.89242219
25693,20.88355864
25694,20.87277901
25695,20.86668642
25696,20.85629357
25697,20.84711728
25698,20.83110617
25699,20.82664877
25700,20.8099963
25701,20.79757504
25702,20.78518297
25703,20.77291698
25704,20.76577063
25705,20.76133769
25706,20.7435448
25707,20.73732596
25708,20.7360037
25709,20.72176854
25710,20.7208861
25711,20.70222222
25712,20.69821667
25713,20.68755123
25714,20.68666667
25715,20.67199593
25716,20.66710488
25717,20.65467106
25718,20.6551201
25719,20.64444444
25720,20.64798951
25721,20.63780398
25722,20.63154509
25723,20.60932806
25724,20.60532936
25725,20.59184938
25726,20.59242963
25727,20.58221294
25728,20.5751027
25729,20.56621687
25730,20.56222222
25731,20.55955212
25732,20.55866235
25733,20.56178638
25734,20.55644074
25735,20.5555556
25736,20.56
25737,20.55510591
25738,20.54798404
25739,20.55333333
25740,20.54977257
25741,20.55243211
25742,20.57113086
25743,20.58133637
25744,20.59467284
25745,20.61244717
25746,20.62355988
25747,20.64944815
25748,20.6373263
25749,20.52797964
25750,20.47066019
25751,20.44222778
25752,20.42335864
25753,20.42444469
25754,20.43154604
25755,20.44611269
25756,20.4573463
25757,20.49111091
25758,20.55822963
25759,20.62977593
25760,20.7111984
25761,20.80443731
25762,20.9048963
25763,21.01911296
25764,21.13423951
25765,21.27067434
25766,21.40623333
25767,21.5466679
25768,21.70621358
25769,21.86132317
25770,21.99644109
25771,22.11467032
25772,22.22401393
25773,22.31510583
25774,22.36888851
25775,22.41423704
25776,22.44931754
25777,22.46977469
25778,22.47666914
25779,22.48936237
25780,22.50074531
25781,22.50222222
25782,22.49888123
25783,22.49333358
25784,22.49185
25785,22.48888889
25786,22.48177346
25787,22.46355988
25788,22.46179041
25789,22.46177222
25790,22.4568814
25791,22.45156197
25792,22.45421945
25793,22.45722969
25794,22.4546707
25795,22.45689137
25796,22.4484358
25797,22.44666667
25798,22.44800494
25799,22.45199657
25800,22.45421763
25801,22.45556819
25802,22.45421728
25803,22.45600651
25804,22.45335587
25805,22.45199753
25806,22.44179471
25807,22.42133706
25808,22.41558025
25809,22.40932593
25810,22.39601111
25811,22.38798426
25812,22.36888889
25813,22.34977469
25814,22.33498889
25815,22.32265556
25816,22.30398981
25817,22.2791142
25818,22.26055396
25819,22.2426537
25820,22.21406445
25821,22.19555531
25822,22.18267037
25823,22.16399262
25824,22.1570324
25825,22.17156296
25826,22.17733889
25827,22.19777778
25828,22.22222221
25829,22.23333333
25830,22.23022435
25831,22.23954691
25832,22.25111081
25833,22.25998052
25834,22.26044938
25835,22.26623486
25836,22.26888889
25837,22.27866232
25838,22.28265894
25839,22.28532746
25840,22.29467001
25841,22.29744691
25842,22.30443098
25843,22.30000007
25844,22.30666696
25845,22.31465247
25846,22.31464938
25847,22.31421914
25848,22.32267774
25849,22.33024351
25850,22.32795993
25851,22.33510617
25852,22.33555556
25853,22.33510493
25854,22.34090617
25855,22.3368916
25856,22.32222251
25857,22.31732593
25858,22.3102037
25859,22.29199723
25860,22.28166235
25861,22.26977316
25862,22.25926825
25863,22.2448953
25864,22.22610769
25865,22.21510217
25866,22.19703917
25867,22.17956852
25868,22.15732838
25869,22.1466476
25870,22.12089781
25871,22.10401296
25872,22.08310923
25873,22.06890988
25874,22.03955097
25875,22.04
25876,22.01465432
25877,22.01154259
25878,21.9986639
25879,21.98136296
25880,21.96977469
25881,21.9542179
25882,21.94888865
25883,21.94133919
25884,21.9264216
25885,21.91512407
25886,21.89821481
25887,21.89598333
25888,21.86487748
25889,21.8470756
25890,21.83734259
25891,21.82310613
25892,21.80090189
25893,21.79111115
25894,21.77866235
25895,21.76888889
25896,21.75197778
25897,21.73289938
25898,21.71553366
25899,21.71022654
25900,21.67376794
25901,21.66578202
25902,21.65156148
25903,21.62796475
25904,21.60355802
25905,21.59244912
25906,21.58310872
25907,21.56888889
25908,21.54885338
25909,21.54532893
25910,21.52400961
25911,21.50000037
25912,21.49955089
25913,21.47558054
25914,21.45112864
25915,21.4315642
25916,21.4088763
25917,21.39336136
25918,21.37732593
25919,21.35467123
25920,21.33376942
25921,21.30944911
25922,21.30045185
25923,21.28045522
25924,21.25731014
25925,21.23388671
25926,21.21244817
25927,21.17999999
25928,21.16355888
25929,21.14722037
25930,21.12800465
25931,21.09925494
25932,21.06623333
25933,21.05556335
25934,21.02265432
25935,21.00296078
25936,20.9795484
25937,20.95955209
25938,20.93644012
25939,20.91333365
25940,20.88489877
25941,20.86132094
25942,20.83954598
25943,20.81599321
25944,20.78712099
25945,20.76665062
25946,20.75335528
25947,20.72265926
25948,20.7044445
25949,20.68489603
25950,20.65954669
25951,20.64178678
25952,20.62401692
25953,20.61065926
25954,20.58401296
25955,20.55909962
25956,20.54833457
25957,20.51777778
25958,20.50222193
25959,20.47956481
25960,20.4611084
25961,20.44578086
25962,20.4311179
25963,20.40755244
25964,20.38578266
25965,20.36741235
25966,20.34843827
25967,20.33055024
25968,20.32444475
25969,20.29199565
25970,20.27465587
25971,20.26222222
25972,20.24267284
25973,20.21954691
25974,20.20711596
25975,20.18664506
25976,20.1681
25977,20.14532963
25978,20.13111049
25979,20.11665926
25980,20.08519014
25981,20.07421888
25982,20.05277963
25983,20.04224045
25984,20.01775459
25985,19.99911449
25986,19.98313304
25987,19.95645926
25988,19.94267125
25989,19.92355926
25990,19.90621457
25991,19.8853305
25992,19.86444415
25993,19.85067994
25994,19.82800218
25995,19.80755
25996,19.79184867
25997,19.77333333
25998,19.76088333
25999,19.74578052
26000,19.7261963
26001,19.71278552
26002,19.69289791
26003,19.67732468
26004,19.6635484
26005,19.64623421
26006,19.66934414
26007,19.7284787
26008,19.8008836
26009,19.8928942
26010,19.98355741
26011,20.1057821
26012,20.20178426
26013,20.29067989
26014,20.34667349
26015,20.40088648
26016,20.43376296
26017,20.45067593
26018,20.47067778
26019,20.47689383
26020,20.50355864
26021,20.51201481
26022,20.52044815
26023,20.53469131
26024,20.54979753
26025,20.5711114
26026,20.57333333
26027,20.58889604
26028,20.59954964
26029,20.62489875
26030,20.63420426
26031,20.65376852
26032,20.66313333
26033,20.67732716
26034,20.69775926
26035,20.71512778
26036,20.73022593
26037,20.73288054
26038,20.74666612
26039,20.74888864
26040,20.7537868
26041,20.76623025
26042,20.77421704
26043,20.77852346
26044,20.78355926
26045,20.79000247
26046,20.7857821
26047,20.78666636
26048,20.79287593
26049,20.79378665
26050,20.7853284
26051,20.78222153
26052,20.78133731
26053,20.76843902
26054,20.76310802
26055,20.75244947
26056,20.7519963
26057,20.7448963
26058,20.7583321
26059,20.77109943
26060,20.77244936
26061,20.78000644
26062,20.79288185
26063,20.79245028
26064,20.79999973
26065,20.80401266
26066,20.81155959
26067,20.79557346
26068,20.79777778
26069,20.78533086
26070,20.78045309
26071,20.7637132
26072,20.76
26073,20.74621327
26074,20.7368919
26075,20.7244447
26076,20.72045556
26077,20.71067654
26078,20.69687222
26079,20.69199783
26080,20.67644074
26081,20.66532901
26082,20.66088673
26083,20.64815034
26084,20.64353919
26085,20.63022647
26086,20.63644136
26087,20.64621451
26088,20.66000037
26089,20.68000024
26090,20.69111073
26091,20.70178333
26092,20.71333433
26093,20.71777702
26094,20.7137691
26095,20.70886235
26096,20.71066075
26097,20.71064595
26098,20.71222504
26099,20.70934012
26100,20.70088519
26101,20.68665774
26102,20.67777747
26103,20.66755123
26104,20.6582174
26105,20.65732435
26106,20.64222222
26107,20.62845556
26108,20.61833177
26109,20.60711765
26110,20.60800432
26111,20.6280018
26112,20.6319962
26113,20.62979533
26114,20.64444444
26115,20.65378608
26116,20.66623704
26117,20.66711445
26118,20.67378494
26119,20.6715485
26120,20.66977284
26121,20.6697744
26122,20.66801823
26123,20.66085529
26124,20.65064169
26125,20.63687593
26126,20.62800581
26127,20.61644169
26128,20.59777752
26129,20.59245027
26130,20.58710214
26131,20.58888915
26132,20.5813358
26133,20.59111136
26134,20.59555494
26135,20.60711605
26136,20.60800459
26137,20.62296697
26138,20.62268419
26139,20.61421766
26140,20.62487284
26141,20.60621605
26142,20.61022656
26143,20.60265341
26144,20.59911333
26145,20.58798199
26146,20.57645715
26147,20.56265926
26148,20.55196758
26149,20.52711854
26150,20.51822783
26151,20.48490026
26152,20.47378401
26153,20.45866296
26154,20.42722037
26155,20.41779259
26156,20.3942179
26157,20.36310926
26158,20.3542173
26159,20.32267507
26160,20.30533148
26161,20.27866235
26162,20.25467037
26163,20.23867406
26164,20.21242649
26165,20.19335406
26166,20.17378148
26167,20.15557751
26168,20.13330923
26169,20.1075537
26170,20.09020467
26171,20.06267619
26172,20.03467004
26173,20.02932037
26174,20.00845838
26175,19.98720004
26176,19.97510219
26177,19.95020096
26178,19.93244752
26179,19.9089037
26180,19.88666667
26181,19.8733336
26182,19.84977378
26183,19.82709876
26184,19.81199506
26185,19.78133544
26186,19.77022627
26187,19.75166543
26188,19.73733555
26189,19.71290123
26190,19.70333609
26191,19.68088457
26192,19.65954753
26193,19.65222505
26194,19.63421728
26195,19.61645988
26196,19.59744658
26197,19.57599753
26198,19.5608843
26199,19.5373284
26200,19.52269693
26201,19.50621358
26202,19.48799259
26203,19.49199568
26204,19.48533052
26205,19.49333333
26206,19.50487222
26207,19.51999976
26208,19.52755209
26209,19.52621088
26210,19.52756975
26211,19.52000025
26212,19.52555309
26213,19.51779543
26214,19.50621605
26215,19.50666076
26216,19.48845553
26217,19.47675768
26218,19.4833358
26219,19.47823115
26220,19.48401457
26221,19.47777742
26222,19.48709786
26223,19.48665988
26224,19.48843738
26225,19.48933893
26226,19.48888239
26227,19.48666667
26228,19.48131902
26229,19.48045432
26230,19.47999971
26231,19.47421819
26232,19.46133827
26233,19.46045062
26234,19.45378642
26235,19.44943765
26236,19.43776049
26237,19.43956517
26238,19.43510028
26239,19.43378395
26240,19.42622963
26241,19.41732469
26242,19.4059284
26243,19.40133667
26244,19.40578186
26245,19.39598643
26246,19.3942194
26247,19.388438
26248,19.37909746
26249,19.3768941
26250,19.363559
26251,19.36044839
26252,19.35864597
26253,19.34757037
26254,19.34578118
26255,19.34312593
26256,19.33600459
26257,19.32444444
26258,19.33199703
26259,19.32623495
26260,19.32267561
26261,19.3186642
26262,19.31421911
26263,19.31598792
26264,19.3049
26265,19.30265185
26266,19.28888877
26267,19.28531419
26268,19.28532963
26269,19.27373359
26270,19.27956457
26271,19.26977406
26272,19.26711996
26273,19.26265336
26274,19.26489321
26275,19.25335494
26276,19.24800247
26277,19.24843981
26278,19.24399039
26279,19.23645901
26280,19.23222525
26281,19.22932222
26282,19.22399479
26283,19.21732444
26284,19.22176859
26285,19.22177191
26286,19.21866358
26287,19.25467067
26288,19.26832901
26289,19.3013232
26290,19.32800209
26291,19.35022686
26292,19.37643975
26293,19.40578025
26294,19.48934479
26295,19.59059663
26296,19.72979719
26297,19.87242989
26298,20.01911697
26299,20.16083824
26300,20.27378333
26301,20.3693405
26302,20.45689383
26303,20.54490027
26304,20.60888951
26305,20.67022441
26306,20.71732593
26307,20.77423951
26308,20.81911232
26309,20.86962624
26310,20.91333279
26311,20.96398889
26312,20.9946716
26313,21.03444782
26314,21.07333333
26315,21.1191142
26316,21.15065653
26317,21.18800247
26318,21.22800309
26319,21.26711733
26320,21.30355869
26321,21.34267778
26322,21.37067909
26323,21.4124474
26324,21.45421787
26325,21.48499321
26326,21.52843827
26327,21.56800225
26328,21.61388086
26329,21.65022656
26330,21.68800522
26331,21.73259444
26332,21.76
26333,21.80001852
26334,21.82621235
26335,21.85289938
26336,21.89722346
26337,21.9386763
26338,21.96399112
26339,21.9968799
26340,22.03512037
26341,22.06755152
26342,22.09732593
26343,22.12356086
26344,22.15109661
26345,22.19111111
26346,22.22977435
26347,22.2573401
26348,22.29333333
26349,22.33108962
26350,22.36266044
26351,22.39512222
26352,22.41776235
26353,22.45689444
26354,22.48533025
26355,22.52043744
26356,22.55421817
26357,22.57777813
26358,22.61111103
26359,22.62843704
26360,22.66045238
26361,22.68888889
26362,22.71111111
26363,22.73689164
26364,22.76399141
26365,22.78222222
26366,22.81866415
26367,22.84844012
26368,22.87421852
26369,22.91158615
26370,22.93926235
26371,22.96888304
26372,23
26373,23.02578205
26374,23.05154938
26375,23.0763074
26376,23.11112804
26377,23.13944568
26378,23.16621331
26379,23.20267716
26380,23.23866296
26381,23.26621914
26382,23.29777778
26383,23.33376514
26384,23.35022778
26385,23.37331481
