time_in_sec,c
29619,14.28888889
29620,14.21666667
29621,14.17222222
29622,14.19444444
29623,14.17222222
29624,14.14444444
29625,14.1
29626,14.1
29627,14.02777778
29628,13.97777778
29629,13.95555556
29630,13.95555556
29631,13.95555556
29632,13.92777778
29633,13.85555556
29634,13.83333333
29635,13.85555556
29636,13.78333333
29637,13.78333333
29638,13.81111111
29639,13.73888889
29640,13.64444444
29641,13.59444444
29642,13.52222222
29643,13.4
29644,13.35555556
29645,13.30555556
29646,13.28333333
29647,13.23333333
29648,13.21111111
29649,13.16111111
29650,13.11111111
29651,13.03888889
29652,13.01666667
29653,12.92222222
29654,12.85
29655,12.72777778
29656,12.7
29657,12.65555556
29658,12.55555556
29659,12.38888889
29660,12.31666667
29661,12.26666667
29662,12.26666667
29663,12.31666667
29664,12.33888889
29665,12.29444444
29666,12.26666667
29667,12.38888889
29668,12.29444444
29669,12.24444444
29670,12.19444444
29671,12.19444444
29672,12.17222222
29673,12.1
29674,12.07222222
29675,12.07222222
29676,11.97777778
29677,11.92777778
29678,11.80555556
29679,11.68333333
29680,11.61111111
29681,11.58888889
29682,11.61111111
29683,11.63888889
29684,11.56666667
29685,11.44444444
29686,11.34444444
29687,11.27222222
29688,11.27222222
29689,11.15
29690,11.02777778
29691,10.93333333
29692,10.83333333
29693,10.86111111
29694,10.88333333
29695,10.81111111
29696,10.86111111
29697,10.83333333
29698,10.78333333
29699,10.73888889
29700,10.73888889
29701,10.58888889
29702,10.49444444
29703,10.51666667
29704,10.49444444
29705,10.36666667
29706,10.32222222
29707,10.27222222
29708,10.27222222
29709,10.29444444
29710,10.2
29711,10.22222222
29712,10.29444444
29713,10.34444444
29714,10.32222222
29715,10.34444444
29716,10.34444444
29717,10.24444444
29718,10.12222222
29719,9.977777778
29720,9.877777778
29721,9.927777778
29722,9.855555556
29723,9.805555556
29724,9.683333333
29725,9.433333333
29726,9.361111111
29727,9.138888889
29728,9.066666667
29729,8.988888889
29730,8.916666667
29731,8.988888889
29732,9.038888889
29733,9.016666667
29734,9.038888889
29735,9.161111111
29736,9.161111111
29737,9.411111111
29738,9.633333333
29739,9.877777778
29740,10.17222222
29741,10.29444444
29742,10.24444444
29743,10.27222222
29744,10.22222222
29745,10.24444444
29746,10.32222222
29747,10.44444444
29748,10.56666667
29749,10.68888889
29750,10.90555556
29751,11.02777778
29752,10.93333333
29753,11.1
29754,11.29444444
29755,11.41666667
29756,11.53888889
29757,11.37222222
29758,11.48888889
29759,11.85555556
29760,12.05
29761,12.92222222
29762,13.18333333
29763,13.08888889
29764,12.96666667
29765,13.28333333
29766,13.83333333
29767,14.36111111
29768,14.21666667
29769,14.21666667
29770,14.21666667
29771,14.21666667
29772,15.86666667
29773,15.75
29774,15.46111111
29775,15.60555556
29776,16.2
29777,16.88888889
29778,17.32222222
29779,16.84444444
29780,16.75
29781,16.53333333
29782,17.01111111
29783,17.27222222
29784,17.46111111
29785,17.41666667
29786,17.27222222
29787,17.48888889
29788,17.60555556
29789,18.27222222
29790,17.84444444
29791,17.65555556
29792,18.2
29793,17.88888889
29794,18.27222222
29795,18.88888889
29796,19.72222222
29797,19.53333333
29798,19.50555556
29799,19.4
29800,19.29444444
29801,19.43888889
29802,20.50555556
29803,19.72222222
29804,19.72222222
29805,20.33888889
29806,20.48333333
29807,20.41111111
29808,20.46111111
29809,20.93888889
29810,21.12777778
29811,21.31666667
29812,21.79444444
29813,21.17222222
29814,21.43888889
29815,21.86666667
29816,22.22777778
29817,22.27222222
29818,21.84444444
29819,22.99444444
29820,22.65555556
29821,22.43888889
29822,21.29444444
29823,21.79444444
29824,21.84444444
29825,22.63333333
29826,23.85555556
29827,23.71111111
29828,22.85
29829,22.77777778
29830,22.85
29831,22.65555556
29832,23.56666667
29833,23.23333333
29834,24
29835,24.12222222
29836,23.76111111
29837,23.92777778
29838,23.54444444
29839,23.59444444
29840,23.54444444
29841,22.8
29842,23.18333333
29843,23.27777778
29844,22.53888889
29845,22.51111111
29846,23.16111111
29847,22.51111111
29848,22.25
29849,22.27222222
29850,22.92222222
29851,22.77777778
29852,22.94444444
29853,22.85
29854,22.39444444
29855,22.77777778
29856,22.89444444
29857,22.82222222
29858,22.58333333
29859,22.48888889
29860,22.41666667
29861,22.75
29862,23.06666667
29863,22.43888889
29864,23.16111111
29865,23.71111111
29866,23.01666667
29867,22.96666667
29868,22.68333333
29869,23.06666667
29870,23.4
29871,23.73888889
29872,23.92777778
29873,23.06666667
29874,23.47222222
29875,23.76111111
29876,23.13888889
29877,22.36666667
29878,21.98888889
29879,21.88888889
29880,21.98888889
29881,21.81666667
29882,21.65
29883,21.57777778
29884,21.46111111
29885,21.38888889
29886,21.24444444
29887,20.93888889
29888,20.6
29889,20.50555556
29890,20.24444444
29891,20.00555556
29892,19.88888889
29893,19.77222222
29894,19.7
29895,19.55555556
29896,19.46111111
29897,19.43888889
29898,19.31666667
29899,19.24444444
29900,19.24444444
29901,19.17222222
29902,19.05555556
29903,18.98333333
29904,18.93888889
29905,18.79444444
29906,18.55555556
29907,18.36666667
29908,18.2
29909,18.08333333
29910,17.98333333
29911,17.96111111
29912,17.91666667
29913,17.86666667
29914,17.93888889
29915,17.86666667
29916,17.72222222
29917,17.67777778
29918,17.51111111
29919,17.38888889
29920,17.25
29921,17.2
29922,17.10555556
29923,17.08333333
29924,17.10555556
29925,17.05555556
29926,17.03333333
29927,17.03333333
29928,16.84444444
29929,16.65555556
29930,16.60555556
29931,16.51111111
29932,16.48888889
29933,16.34444444
29934,16.25
29935,16.25
29936,16.12777778
29937,16.10555556
29938,16.05555556
29939,16.05555556
29940,15.98888889
29941,16.12777778
29942,16.2
29943,15.98888889
29944,15.65
29945,15.55555556
29946,15.46111111
29947,15.38888889
29948,15.27222222
29949,15.10555556
29950,14.98333333
29951,14.93333333
29952,14.98333333
29953,15.15
29954,15.31666667
29955,15.10555556
29956,14.98333333
29957,14.96111111
29958,14.93333333
29959,14.98333333
29960,15.00555556
29961,14.86666667
29962,14.6
29963,14.55555556
29964,14.43333333
29965,14.31111111
29966,14.17222222
29967,14.07222222
29968,14
29969,13.95555556
29970,14.02777778
29971,14
29972,13.88333333
29973,13.83333333
29974,13.85555556
29975,13.78333333
29976,13.76111111
29977,13.64444444
29978,13.54444444
29979,13.61666667
29980,13.59444444
29981,13.64444444
29982,13.83333333
29983,13.78333333
29984,13.64444444
29985,13.66666667
29986,13.42777778
29987,13.30555556
29988,13.28333333
29989,13.25555556
29990,13.16111111
29991,12.99444444
29992,12.87222222
29993,12.77222222
29994,12.67777778
29995,12.60555556
29996,12.58333333
29997,12.51111111
29998,12.48333333
29999,12.38888889
30000,12.41111111
30001,12.33888889
30002,12.21666667
30003,12.14444444
30004,12.17222222
30005,12.1
30006,12.02777778
30007,11.92777778
30008,11.92777778
30009,11.92777778
30010,11.80555556
30011,11.85555556
30012,11.78333333
30013,11.78333333
30014,11.68333333
30015,11.63888889
30016,11.61111111
30017,11.58888889
30018,11.46666667
30019,11.44444444
30020,11.41666667
30021,11.39444444
30022,11.41666667
30023,11.46666667
30024,11.63888889
30025,11.83333333
30026,12.05
30027,12.17222222
30028,12.41111111
30029,12.55555556
30030,12.89444444
30031,12.89444444
30032,13.08888889
30033,13.13888889
30034,13.35555556
30035,13.71111111
30036,14.02777778
30037,14.36111111
30038,14.81666667
30039,15.15
30040,15.81666667
30041,16.62777778
30042,16.67777778
30043,16.58333333
30044,16.96111111
30045,16.79444444
30046,16.88888889
30047,16.58333333
30048,16.55555556
30049,16.51111111
30050,16.75
30051,16.84444444
30052,16.91666667
30053,17.05555556
30054,17.08333333
30055,17.27222222
30056,17.60555556
30057,17.88888889
30058,18.17777778
30059,18.55555556
30060,18.74444444
30061,19.50555556
30062,19.88888889
30063,20.24444444
30064,20.6
30065,20.62777778
30066,20.91111111
30067,21.77222222
30068,21.12777778
30069,21.07777778
30070,21.72222222
30071,21.88888889
30072,21.96111111
30073,22.3
30074,22.53888889
30075,22.51111111
30076,23.03888889
30077,23.30555556
30078,23.54444444
30079,23.54444444
30080,24
30081,23.68888889
30082,24.24444444
30083,25.03888889
30084,24.94444444
30085,25.33333333
30086,25.06666667
30087,24.8
30088,25.55
30089,25.52777778
30090,25.64444444
30091,25.83888889
30092,26.42777778
30093,26.42777778
30094,26.37777778
30095,26.57222222
30096,26.67222222
30097,26.35555556
30098,26.55
30099,26.62222222
30100,26.32777778
30101,26.98888889
30102,26.74444444
30103,27.75
30104,27.11111111
30105,27.21111111
30106,27.35555556
30107,27.38333333
30108,27.40555556
30109,27.31111111
30110,27.03888889
30111,26.88888889
30112,27.50555556
30113,28.24444444
30114,27.26111111
30115,27.60555556
30116,27.82777778
30117,27.9
30118,28.34444444
30119,28.22222222
30120,28.19444444
30121,27.77777778
30122,27.35555556
30123,26.69444444
30124,26.5
30125,26.15555556
30126,25.93888889
30127,25.83888889
30128,25.67222222
30129,25.72222222
30130,25.6
30131,25.55
30132,25.5
30133,25.37777778
30134,25.30555556
30135,25.21111111
30136,25.18333333
30137,25.08888889
30138,24.87222222
30139,24.67777778
30140,24.65555556
30141,24.58333333
30142,24.46111111
30143,24.41111111
30144,24.19444444
30145,24.12222222
30146,24.05
30147,23.92777778
30148,23.88333333
30149,23.90555556
30150,23.83333333
30151,23.78333333
30152,23.85555556
30153,23.81111111
30154,23.78333333
30155,23.83333333
30156,24.02777778
30157,24.12222222
30158,24.33888889
30159,24.33888889
30160,24.41111111
30161,24.26666667
30162,24.28888889
30163,24.14444444
30164,24
30165,23.92777778
30166,23.88333333
30167,23.78333333
30168,23.73888889
30169,23.68888889
30170,23.63888889
30171,23.59444444
30172,23.47222222
30173,23.49444444
30174,23.4
30175,23.30555556
30176,23.11111111
30177,22.94444444
30178,22.72777778
30179,22.58333333
30180,22.46666667
30181,22.41666667
30182,22.36666667
30183,22.34444444
30184,22.48888889
30185,22.34444444
30186,22.3
30187,22.27222222
30188,22.15555556
30189,22.12777778
30190,22.08333333
30191,22.06111111
30192,22.01111111
30193,21.93888889
30194,21.84444444
30195,21.98888889
30196,22.10555556
30197,22.12777778
30198,22.12777778
30199,22.10555556
30200,21.96111111
30201,22.01111111
30202,21.96111111
30203,21.84444444
30204,21.88888889
30205,21.79444444
30206,21.67777778
30207,21.65
30208,21.72222222
30209,21.72222222
30210,21.72222222
30211,21.62777778
30212,21.51111111
30213,21.38888889
30214,21.46111111
30215,21.43888889
30216,21.36666667
30217,21.24444444
30218,21.12777778
30219,20.98333333
30220,20.79444444
30221,20.65
30222,20.55555556
30223,20.41111111
30224,20.36666667
30225,20.29444444
30226,20.22222222
30227,20.1
30228,20.00555556
30229,19.93333333
30230,19.81666667
30231,19.81666667
30232,19.74444444
30233,19.67222222
30234,19.57777778
30235,19.60555556
30236,19.57777778
30237,19.48333333
30238,19.43888889
30239,19.36666667
30240,19.38888889
30241,19.36666667
30242,19.27222222
30243,19.22222222
30244,19.27222222
30245,19.2
30246,19.07777778
30247,19.01111111
30248,18.93888889
30249,18.93888889
30250,18.94629444
30251,18.9537
30252,18.96111111
30253,18.96111111
30254,18.88888889
30255,18.84444444
30256,18.79444444
30257,18.79444444
30258,18.81666667
30259,18.79444444
30260,18.72222222
30261,18.7
30262,18.79444444
30263,18.88888889
30264,18.84444444
30265,18.84444444
30266,18.86666667
30267,18.81666667
30268,18.86666667
30269,18.79444444
30270,18.79444444
30271,18.84444444
30272,18.93888889
30273,18.96111111
30274,18.91111111
30275,18.77222222
30276,18.72222222
30277,18.77222222
30278,18.7
30279,18.51111111
30280,18.53333333
30281,18.46111111
30282,18.41666667
30283,18.38888889
30284,18.51111111
30285,18.41666667
30286,18.15
30287,17.81666667
30288,17.53333333
30289,17.43888889
30290,17.58333333
30291,17.79444444
30292,17.91666667
30293,17.84444444
30294,17.79444444
30295,17.72222222
30296,17.79444444
30297,17.84444444
30298,17.88888889
30299,17.88888889
30300,17.81666667
30301,17.91666667
30302,17.98333333
30303,18.05555556
30304,18.08333333
30305,18.08333333
30306,18.08333333
30307,18.08333333
30308,17.98333333
30309,18.01111111
30310,18.2
30311,18.31666667
30312,18.36666667
30313,18.53333333
30314,18.55555556
30315,18.67777778
30316,18.74444444
30317,18.77222222
30318,18.88888889
30319,18.98333333
30320,19.12777778
30321,19.36666667
30322,19.50555556
30323,19.53333333
30324,19.65
30325,19.79444444
30326,19.86666667
30327,20.03333333
30328,20.22222222
30329,20.41111111
30330,20.6
30331,20.74444444
30332,20.91111111
30333,21.07777778
30334,21.31666667
30335,21.34444444
30336,21.48333333
30337,21.72222222
30338,21.65
30339,21.75
30340,21.62777778
30341,21.77222222
30342,21.65
30343,21.62777778
30344,22.01111111
30345,22.3
30346,22.41666667
30347,22.53888889
30348,22.82222222
30349,22.8
30350,22.8
30351,23.03888889
30352,23.16111111
30353,23.06666667
30354,22.94444444
30355,22.68333333
30356,23.03888889
30357,23.13888889
30358,23.16111111
30359,23.32777778
30360,23.32777778
30361,23.52222222
30362,23.25555556
30363,23.68888889
30364,24.17222222
30365,24.17222222
30366,23.78333333
30367,23.97777778
30368,24.19444444
30369,24.41111111
30370,23.76111111
30371,23.63888889
30372,23.45
30373,23.73888889
30374,23.97777778
30375,24.21666667
30376,24.15833333
30377,24.1
30378,23.85555556
30379,24.19444444
30380,23.56666667
30381,23.42222222
30382,23.83333333
30383,24.26666667
30384,24.1
30385,24.17222222
30386,24.12222222
30387,24.14444444
30388,23.81111111
30389,23.4
30390,22.75
30391,22.58333333
30392,22.27222222
30393,21.77222222
30394,21.7
30395,21.86666667
30396,21.88888889
30397,22.12777778
30398,22.01111111
30399,22.41666667
30400,22.46666667
30401,22.94444444
30402,22.61111111
30403,22.61111111
30404,23.13888889
30405,22.85
30406,22.63333333
30407,22.58333333
30408,22.32222222
30409,22.08333333
30410,22.3
30411,22.51111111
30412,22.89444444
30413,22.68333333
30414,22.56111111
30415,22.63333333
30416,22.75
30417,22.8
30418,22.87222222
30419,22.68333333
30420,22.82222222
30421,23.08888889
30422,22.48888889
30423,22.32222222
30424,22.43888889
30425,22.89444444
30426,23.13888889
30427,23.06666667
30428,23.13888889
30429,23.30555556
30430,23.08888889
30431,22.89444444
30432,22.94444444
30433,22.77777778
30434,22.61111111
30435,22.32222222
30436,18.25
30437,18.22222222
30438,17.98333333
30439,18.22222222
30440,18.2
30441,18.15
30442,18.05555556
30443,17.96111111
30444,18.27222222
30445,18.15
30446,18.03333333
30447,18.2
30448,18.62777778
30449,18.98333333
30450,19.29444444
30451,19.38888889
30452,19.50555556
30453,19.60555556
30454,19.55555556
30455,19.33888889
30456,19.38888889
30457,19.55555556
30458,19.38888889
30459,19.43888889
30460,19.41111111
30461,19.22222222
30462,19.12777778
30463,19.10555556
30464,19.01111111
30465,18.93888889
30466,18.91111111
30467,18.98333333
30468,18.98333333
30469,19.01111111
30470,18.98333333
30471,18.93888889
30472,18.84444444
30473,18.84444444
30474,18.77222222
30475,18.7
30476,18.55555556
30477,18.53333333
30478,18.46111111
30479,18.46111111
30480,18.38888889
30481,18.34444444
30482,18.34444444
30483,18.46111111
30484,18.48333333
30485,18.51111111
30486,18.51111111
30487,18.48333333
30488,18.55555556
30489,18.48333333
30490,18.41666667
30491,18.43888889
30492,18.41666667
30493,18.46111111
30494,18.48333333
30495,18.46111111
30496,18.46111111
30497,18.43888889
30498,18.46111111
30499,18.25
30500,18.29444444
30501,18.34444444
30502,18.25
30503,18.29444444
30504,18.38888889
30505,18.12777778
30506,17.88888889
30507,17.88888889
30508,17.81666667
30509,17.81666667
30510,17.93888889
30511,18.03333333
30512,18.10555556
30513,18.25
30514,17.96111111
30515,17.72222222
30516,17.60555556
30517,17.58333333
30518,17.27222222
30519,17.22222222
30520,17.29444444
30521,17.34444444
30522,17.41666667
30523,17.41666667
30524,17.43888889
30525,17.41666667
30526,17.38888889
30527,17.43888889
30528,17.41666667
30529,17.38888889
30530,17.43888889
30531,17.55555556
30532,17.60555556
30533,17.62777778
30534,17.7
30535,17.67777778
30536,17.53333333
30537,17.27222222
30538,17.22222222
30539,17.10555556
30540,16.96111111
30541,16.88888889
30542,16.82222222
30543,16.75
30544,16.72222222
30545,16.67777778
30546,16.75
30547,16.72222222
30548,16.82222222
30549,16.79444444
30550,16.72222222
30551,16.58333333
30552,16.55555556
30553,16.48888889
30554,16.48888889
30555,16.48888889
30556,16.41666667
30557,16.38888889
30558,16.36666667
30559,16.41666667
30560,16.43888889
30561,16.46111111
30562,16.41666667
30563,16.43888889
30564,16.41666667
30565,16.38888889
30566,16.25
30567,16.25
30568,16.10555556
30569,15.91666667
30570,15.93888889
30571,15.77222222
30572,15.75
30573,15.62777778
30574,15.58333333
30575,15.53333333
30576,15.46111111
30577,15.38888889
30578,15.29444444
30579,15.27222222
30580,15.2
30581,15.12777778
30582,15.00555556
30583,14.91111111
30584,14.81666667
30585,14.74444444
30586,14.67222222
30587,14.6
30588,14.55555556
30589,14.43333333
30590,14.33888889
30591,14.23888889
30592,14.17222222
30593,14.1
30594,14.02777778
30595,13.97777778
30596,13.92777778
30597,13.88333333
30598,13.88333333
30599,13.85555556
30600,13.81111111
30601,13.78333333
30602,13.68888889
30603,13.64444444
30604,13.66666667
30605,13.68888889
30606,13.71111111
30607,13.73888889
30608,13.73888889
30609,13.78333333
30610,13.78333333
30611,13.88333333
30612,14
30613,14.19444444
30614,14.33888889
30615,14.41111111
30616,14.41111111
30617,14.43333333
30618,14.55555556
30619,14.36111111
30620,14.48333333
30621,14.43333333
30622,14.69444444
30623,15.03333333
30624,15.41111111
30625,15.60555556
30626,15.55555556
